fecha,real,prediccion,residuos,res_smooth,umbral_MW,anomalia
2025-09-03 01:55:00,23783.0,23801.221633911133,-18.221633911132812,-18.221633911132812,142.698,0
2025-09-03 02:00:00,23744.0,23734.64465856552,9.35534143447876,9.35534143447876,142.464,0
2025-09-03 02:05:00,23696.0,23647.654339551926,48.34566044807434,48.34566044807434,142.17600000000002,0
2025-09-03 02:10:00,23622.0,23576.232484340668,45.767515659332275,45.767515659332275,141.732,0
2025-09-03 02:15:00,23511.0,23512.220109939575,-1.2201099395751953,-1.2201099395751953,141.066,0
2025-09-03 02:20:00,23427.0,23422.581278324127,4.418721675872803,4.418721675872803,140.562,0
2025-09-03 02:25:00,23399.0,23341.098985671997,57.90101432800293,57.90101432800293,140.394,0
2025-09-03 02:30:00,23379.0,23293.39968919754,85.60031080245972,85.60031080245972,140.274,0
2025-09-03 02:35:00,23368.0,23267.038393974304,100.9616060256958,100.9616060256958,140.208,0
2025-09-03 02:40:00,23218.0,23257.39588546753,-39.3958854675293,-39.3958854675293,139.308,0
2025-09-03 02:45:00,23167.0,23195.26704263687,-28.267042636871338,-28.267042636871338,142.73799494071415,0
2025-09-03 02:50:00,23023.0,23122.816251277924,-99.81625127792358,-99.81625127792358,145.94135237023391,0
2025-09-03 02:55:00,23148.0,23022.855471134186,125.14452886581421,125.14452886581421,178.67372757387884,0
2025-09-03 03:00:00,23113.0,23017.63991355896,95.36008644104004,95.36008644104004,196.53575081278456,0
2025-09-03 03:05:00,23002.0,23008.939170837402,-6.939170837402344,-6.939170837402344,198.47370749985416,0
2025-09-03 03:10:00,22889.0,22967.838752269745,-78.83875226974487,-78.83875226974487,193.2800519968947,0
2025-09-03 03:15:00,22737.0,22893.581008911133,-156.5810089111328,-156.5810089111328,203.75203762978603,0
2025-09-03 03:20:00,22694.0,22778.981310606003,-84.98131060600281,-84.98131060600281,238.05491859016254,0
2025-09-03 03:25:00,22838.0,22688.131055355072,149.86894464492798,149.86894464492798,241.0311086340054,0
2025-09-03 03:30:00,22759.0,22707.955388069153,51.04461193084717,51.04461193084717,256.85081769171626,0
2025-09-03 03:35:00,22893.0,22712.55179166794,180.44820833206177,180.44820833206177,251.5713808334799,0
2025-09-03 03:40:00,22699.0,22769.205195188522,-70.20519518852234,-70.20519518852234,270.61438075466856,0
2025-09-03 03:45:00,22515.0,22732.674295902252,-217.6742959022522,-217.6742959022522,271.02010503297674,0
2025-09-03 03:50:00,22617.0,22601.669461250305,15.330538749694824,15.330538749694824,305.90084151866944,0
2025-09-03 03:55:00,22593.0,22549.452784776688,43.54721522331238,43.54721522331238,299.2288720363801,0
2025-09-03 04:00:00,22617.0,22541.77446079254,75.2255392074585,75.2255392074585,293.82352534915543,0
2025-09-03 04:05:00,22602.0,22574.79491996765,27.205080032348633,27.205080032348633,290.7968241015059,0
2025-09-03 04:10:00,22679.0,22605.877264261246,73.12273573875427,73.12273573875427,285.3169395034154,0
2025-09-03 04:15:00,22407.0,22657.419388771057,-250.41938877105713,-250.41938877105713,282.34233818114234,0
2025-09-03 04:20:00,22436.0,22573.993278503418,-137.99327850341797,-137.99327850341797,317.01416621505945,0
2025-09-03 04:25:00,22509.0,22497.96768760681,11.032312393188477,11.032312393188477,322.0143666535674,0
2025-09-03 04:30:00,22379.0,22488.088922977448,-109.08892297744751,-109.08892297744751,316.66352845578734,0
2025-09-03 04:35:00,22546.0,22437.546406269073,108.45359373092651,108.45359373092651,317.3496511220417,0
2025-09-03 04:40:00,22682.0,22474.474052906036,207.52594709396362,207.52594709396362,318.22364545763884,0
2025-09-03 04:45:00,22672.0,22582.650028705597,89.34997129440308,89.34997129440308,332.56418824317905,0
2025-09-03 04:50:00,22508.0,22672.860763072968,-164.86076307296753,-164.86076307296753,330.57176751711876,0
2025-09-03 04:55:00,22561.0,22644.496178865433,-83.49617886543274,-83.49617886543274,338.18695285642866,0
2025-09-03 05:00:00,22547.0,22607.12290430069,-60.1229043006897,-60.1229043006897,341.0894206068187,0
2025-09-03 05:05:00,22704.0,22567.93534564972,136.06465435028076,136.06465435028076,342.6002594335144,0
2025-09-03 05:10:00,22622.0,22597.53253507614,24.467464923858643,24.467464923858643,349.0606278541649,0
2025-09-03 05:15:00,22600.0,22598.322771072388,1.6772289276123047,1.6772289276123047,348.4986251575939,0
2025-09-03 05:20:00,22621.0,22598.554953813553,22.445046186447144,22.445046186447144,348.4943902642578,0
2025-09-03 05:25:00,22662.0,22627.05966234207,34.94033765792847,34.94033765792847,348.6553061312821,0
2025-09-03 05:30:00,22835.0,22686.376242637634,148.62375736236572,148.62375736236572,347.83895922435465,0
2025-09-03 05:35:00,22877.0,22833.42612671852,43.57387328147888,43.57387328147888,353.59810126176006,0
2025-09-03 05:40:00,23073.0,22959.78160381317,113.21839618682861,113.21839618682861,350.42693512223747,0
2025-09-03 05:45:00,23142.0,23114.319177627563,27.680822372436523,27.680822372436523,354.39638075152845,0
2025-09-03 05:50:00,23096.0,23278.182350873947,-182.18235087394714,-182.18235087394714,354.06800421585865,0
2025-09-03 05:55:00,23313.0,23349.42497730255,-36.42497730255127,-36.42497730255127,363.5788093527206,0
2025-09-03 06:00:00,23510.0,23459.85434770584,50.145652294158936,50.145652294158936,358.4339641009503,0
2025-09-03 06:05:00,24022.0,23671.55938577652,350.4406142234802,350.4406142234802,355.8687318629943,0
2025-09-03 06:10:00,24392.0,24018.71250295639,373.2874970436096,373.2874970436096,400.12399514508775,0
2025-09-03 06:15:00,24756.0,24394.338556289673,361.66144371032715,361.66144371032715,439.722137603931,0
2025-09-03 06:20:00,24781.0,24792.588170051575,-11.588170051574707,-11.588170051574707,463.2173331775912,0
2025-09-03 06:25:00,24890.0,25018.209508419037,-128.20950841903687,-128.20950841903687,459.3780691244712,0
2025-09-03 06:30:00,25166.0,25142.47208213806,23.527917861938477,23.527917861938477,463.450120347498,0
2025-09-03 06:35:00,25306.0,25339.94309616089,-33.94309616088867,-33.94309616088867,463.3401191206023,0
2025-09-03 06:40:00,25555.0,25529.343926906586,25.656073093414307,25.656073093414307,347.1333404578611,0
2025-09-03 06:45:00,25674.0,25738.31328201294,-64.31328201293945,-64.31328201293945,292.0976657373542,0
2025-09-03 06:50:00,25756.0,25950.720571041107,-194.72057104110718,-194.72057104110718,292.0976657373542,0
2025-09-03 06:55:00,25987.0,26095.314206123352,-108.31420612335205,-108.31420612335205,342.9696584755935,0
2025-09-03 07:00:00,26306.0,26251.65547323227,54.34452676773071,54.34452676773071,458.912663507914,0
2025-09-03 07:05:00,26945.0,26529.50244951248,415.4975504875183,415.4975504875183,458.3526574791482,0
2025-09-03 07:10:00,27281.0,26959.552137374878,321.44786262512207,321.44786262512207,502.61670978253494,0
2025-09-03 07:15:00,27451.000000000004,27352.584564208988,98.41543579101562,98.41543579101562,524.636797632861,0
2025-09-03 07:20:00,27619.000000000004,27643.93561458588,-24.935614585876465,-24.935614585876465,501.9267626374468,0
2025-09-03 07:25:00,27652.0,27824.89965772629,-172.89965772629148,-172.89965772629148,493.58026977136177,0
